time till done,interval,probes,cost,probes,cost,probes,cost,probes,cost,probes,cost
1,(14.0..73.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779
1,(14.0..73.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),120.62711864406779
1,(14.0..74.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329
1,(14.0..74.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),118.83333333333329
1,(14.0..75.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772
1,(14.0..75.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),117.09836065573772
1,(14.0..76.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975
1,(14.0..76.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),115.41935483870975
1,(14.0..77.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083
1,(14.0..77.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),113.79365079365083
1,(14.0..78.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875
1,(14.0..78.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),112.21875
1,(14.0..79.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774
1,(14.0..79.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),110.69230769230774
1,(14.0..80.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211
1,(14.0..80.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),109.2121212121211
1,(14.0..81.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516
1,(14.0..81.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),107.77611940298516
1,(14.0..82.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644
1,(14.0..82.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),106.38235294117644
1,(14.0..83.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464
1,(14.0..83.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),105.0289855072464
1,(14.0..84.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562
1,(14.0..84.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),103.71428571428562
1,(14.0..85.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098
1,(14.0..85.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),102.4366197183098
1,(14.0..86.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443
1,(14.0..86.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),101.19444444444443
1,(14.0..87.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294
1,(14.0..87.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),99.98630136986294
1,(14.0..88.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082
1,(14.0..88.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),98.81081081081082
1,(14.0..89.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673
1,(14.0..89.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),97.66666666666673
1,(14.0..90.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741
1,(14.0..90.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),96.55263157894741
1,(14.0..91.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325
1,(14.0..91.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),95.4675324675325
1,(14.0..92.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632
1,(14.0..92.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),94.41025641025632
1,(14.0..93.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304
1,(14.0..93.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),93.37974683544304
1,(14.0..94.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375
1,(14.0..94.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),92.375
1,(14.0..95.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498
1,(14.0..95.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),91.39506172839498
1,(14.0..96.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439
1,(14.0..96.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),90.4390243902439
1,(14.0..97.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856
1,(14.0..97.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),89.5060240963856
1,(14.0..98.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819
1,(14.0..98.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),88.59523809523819
1,(14.0..99.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125
1,(14.0..99.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),87.70588235294125
1,(14.0..100.0),3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552
1,(14.0..100.0],3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552,3() 5(40 42 44 45 48 51 56 57 59 60 61 67 68),86.83720930232552
1,{15},,0
1,[15.0..16.0),,0
1,[15.0..16.0],,0
1,[15.0..17.0),,0
1,[15.0..17.0],,0
1,[15.0..18.0),,0
1,[15.0..18.0],,0
1,[15.0..19.0),,0
1,[15.0..19.0],,0
1,[15.0..20.0),,0
1,[15.0..20.0],,0
1,[15.0..21.0),,0
1,[15.0..21.0],,0
1,[15.0..22.0),,0
1,[15.0..22.0],,0
1,[15.0..23.0),,0
1,[15.0..23.0],,0
1,[15.0..24.0),,0
1,[15.0..24.0],,0
1,[15.0..25.0),,0
1,[15.0..25.0],,0
1,[15.0..26.0),,0
1,[15.0..26.0],,0
1,[15.0..27.0),,0
1,[15.0..27.0],,0
1,[15.0..28.0),,0
1,[15.0..28.0],,0
1,[15.0..29.0),,0
1,[15.0..29.0],,0
1,[15.0..30.0),,0
1,[15.0..30.0],,0
1,[15.0..31.0),,0
1,[15.0..31.0],,0
1,[15.0..32.0),,0
1,[15.0..32.0],,0
1,[15.0..33.0),,0
1,[15.0..33.0],,0
1,[15.0..34.0),,0
1,[15.0..34.0],,0
1,[15.0..35.0),,0
1,[15.0..35.0],,0
1,[15.0..36.0),,0
1,[15.0..36.0],,0
1,[15.0..37.0),,0
1,[15.0..37.0],,0
1,[15.0..38.0),,0
1,[15.0..38.0],,0
1,[15.0..39.0),,0
1,[15.0..39.0],,0
1,[15.0..40.0),,0
1,[15.0..40.0],,0
1,[15.0..41.0),3() 5(45),39.46153846153847,3() 5(45),39.46153846153847,3() 5(45),39.46153846153847,3() 5(45),39.46153846153847,3() 5(45),39.46153846153847
1,[15.0..41.0],3() 5(45),39.46153846153847,3() 5(45),39.46153846153847,3() 5(45),39.46153846153847,3() 5(45),39.46153846153847,3() 5(45),39.46153846153847
1,[15.0..42.0),3() 5(45),75.07407407407408,3() 5(45),75.07407407407408,3() 5(45),75.07407407407408,3() 5(45),75.07407407407408,3() 5(45),75.07407407407408
1,[15.0..42.0],3() 5(45),75.07407407407408,3() 5(45),75.07407407407408,3() 5(45),75.07407407407408,3() 5(45),75.07407407407408,3() 5(45),75.07407407407408
1,[15.0..43.0),3() 5(45),108.14285714285714,3() 5(45),108.14285714285714,3() 5(45),108.14285714285714,3() 5(45),108.14285714285714,3() 5(45),108.14285714285714
1,[15.0..43.0],3() 5(45),108.14285714285714,3() 5(45),108.14285714285714,3() 5(45),108.14285714285714,3() 5(45),108.14285714285714,3() 5(45),108.14285714285714
1,[15.0..44.0),3() 5(45),138.9310344827586,3() 5(45),138.9310344827586,3() 5(45),138.9310344827586,3() 5(45),138.9310344827586,3() 5(45),138.9310344827586
1,[15.0..44.0],3() 5(45),138.9310344827586,3() 5(45),138.9310344827586,3() 5(45),138.9310344827586,3() 5(45),138.9310344827586,3() 5(45),138.9310344827586
1,[15.0..45.0),3() 5(45),167.66666666666666,3() 5(45),167.66666666666666,3() 5(45),167.66666666666666,3() 5(45),167.66666666666666,3() 5(45),167.66666666666666
1,[15.0..45.0],3() 5(45),167.66666666666666,3() 5(45),167.66666666666666,3() 5(45),167.66666666666666,3() 5(45),167.66666666666666,3() 5(45),167.66666666666666
1,[15.0..46.0),3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162,3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162,3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162,3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162,3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162
1,[15.0..46.0],3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162,3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162,3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162,3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162,3() 5(36 37 38 39 40 41 42 43 44 45 46 47 48 49 50),177.90322580645162
1,[15.0..47.0),3() 5(40 45 51),162.375,3() 5(40 45 51),162.375,3() 5(40 45 51),162.375,3() 5(40 45 51),162.375,3() 5(40 45 51),162.375
1,[15.0..47.0],3() 5(40 45 51),162.375,3() 5(40 45 51),162.375,3() 5(40 45 51),162.375,3() 5(40 45 51),162.375,3() 5(40 45 51),162.375
1,[15.0..48.0),3() 5(40 45 51),159.06060606060606,3() 5(40 45 51),159.06060606060606,3() 5(40 45 51),159.06060606060606,3() 5(40 45 51),159.06060606060606,3() 5(40 45 51),159.06060606060606
1,[15.0..48.0],3() 5(40 45 51),159.06060606060606,3() 5(40 45 51),159.06060606060606,3() 5(40 45 51),159.06060606060606,3() 5(40 45 51),159.06060606060606,3() 5(40 45 51),159.06060606060606
